"","EDAD","SEXO","CIVIL","HIJOS","INGRESO","AUTO","CHURN","CLASE.CART","PROBA.CART"
"1",57,"Fem","Casado",2,27535.3,"Si","Fuga","Fuga",0.7625
"2",68,"Fem","Casado",2,81000.9,"No","Fuga","Fuga",0.7625
"3",34,"Masc","Soltero",0,87467.1,"Si","Actual","Actual",0.0963855421686747
"4",60,"Masc","Casado",2,83220.6,"No","Fuga","Actual",0.0963855421686747
"5",28,"Fem","Casado",2,20850.4,"No","Fuga","Fuga",0.875
"6",52,"Masc","Soltero",0,84112.6,"No","Actual","Actual",0.0963855421686747
"7",87,"Fem","Soltero",2,3776.12,"No","Fuga","Fuga",0.7625
"8",88,"Fem","Casado",2,73865.9,"Si","Fuga","Fuga",0.7625
"9",76,"Masc","Casado",2,30933.6,"Si","Actual","Actual",0.0963855421686747
"10",76,"Fem","Casado",1,12309.6,"No","Fuga","Fuga",0.7625
"11",87,"Masc","Soltero",0,69864,"No","Fuga","Actual",0.0963855421686747
"12",90,"Fem","Casado",0,91620.6,"No","Actual","Fuga",0.7625
"13",62,"Masc","Soltero",0,96501.9,"Si","Actual","Actual",0.0963855421686747
"14",81,"Masc","Soltero",1,3968.54,"No","Actual","Actual",0.0963855421686747
"15",50,"Fem","Casado",2,13774.2,"No","Fuga","Fuga",0.7625
"16",48,"Masc","Soltero",2,39428.2,"No","Actual","Actual",0.0963855421686747
"17",37,"Fem","Soltero",2,4988.14,"No","Actual","Actual",0.0882352941176471
"18",55,"Masc","Soltero",2,85753.8,"No","Fuga","Actual",0.0963855421686747
"19",21,"Masc","Casado",2,23564.1,"No","Fuga","Fuga",0.710526315789474
"20",42,"Masc","Soltero",0,37661,"No","Actual","Actual",0.0963855421686747
"21",71,"Masc","Casado",2,99064,"No","Actual","Actual",0.0963855421686747
"22",94,"Fem","Casado",0,87251.8,"Si","Fuga","Fuga",0.7625
"23",33,"Fem","Casado",0,2974.76,"Si","Fuga","Actual",0.0882352941176471
"24",86,"Fem","Soltero",2,92885.9,"No","Actual","Fuga",0.7625
"25",54,"Masc","Casado",2,11676.2,"No","Actual","Actual",0.0963855421686747
"26",19,"Fem","Casado",0,27842.1,"No","Fuga","Fuga",0.875
"27",18,"Fem","Casado",1,9925.68,"No","Fuga","Fuga",0.875
"28",75,"Masc","Casado",2,17562.9,"Si","Actual","Actual",0.0963855421686747
"29",62,"Masc","Casado",0,50676,"No","Actual","Actual",0.0963855421686747
"30",23,"Fem","Soltero",2,8383.47,"Si","Fuga","Fuga",0.875
"31",57,"Masc","Casado",0,28128.4,"No","Actual","Actual",0.0963855421686747
"32",52,"Masc","Soltero",0,88413.4,"Si","Fuga","Actual",0.0963855421686747
"33",48,"Masc","Soltero",0,81420,"No","Fuga","Actual",0.0963855421686747
"34",77,"Fem","Casado",2,37155,"Si","Fuga","Fuga",0.7625
"35",61,"Masc","Casado",1,85927.7,"No","Actual","Actual",0.0963855421686747
"36",25,"Fem","Casado",0,38950.5,"No","Fuga","Fuga",0.875
"37",56,"Masc","Soltero",0,44143.1,"No","Fuga","Actual",0.0963855421686747
"38",45,"Masc","Casado",1,39378.9,"No","Actual","Actual",0.0963855421686747
"39",59,"Fem","Soltero",1,69454.6,"Si","Fuga","Fuga",0.7625
"40",78,"Fem","Soltero",2,74392.1,"No","Actual","Fuga",0.7625
"41",21,"Fem","Casado",2,75323.4,"No","Actual","Actual",0.159663865546218
"42",62,"Masc","Casado",2,94092.6,"No","Actual","Actual",0.0963855421686747
"43",32,"Masc","Soltero",1,63769.7,"Si","Fuga","Actual",0.0963855421686747
"44",43,"Masc","Casado",0,33935.8,"Si","Actual","Actual",0.0963855421686747
"45",32,"Fem","Casado",2,18913.2,"No","Fuga","Actual",0.0882352941176471
"46",20,"Masc","Casado",1,99398.1,"No","Fuga","Actual",0.132075471698113
"47",83,"Fem","Soltero",1,96112.1,"Si","Fuga","Fuga",0.7625
"48",46,"Fem","Casado",0,46734.5,"No","Fuga","Fuga",0.7625
"49",66,"Masc","Soltero",0,80025.3,"Si","Actual","Actual",0.0963855421686747
"50",42,"Fem","Soltero",2,49776.2,"Si","Fuga","Fuga",0.7625
"51",27,"Masc","Soltero",2,4335.86,"No","Fuga","Fuga",0.710526315789474
"52",93,"Fem","Soltero",0,74912.1,"Si","Fuga","Fuga",0.7625
"53",93,"Masc","Casado",1,25949,"No","Actual","Actual",0.0963855421686747
"54",73,"Fem","Casado",0,76660.7,"No","Actual","Fuga",0.7625
"55",48,"Masc","Casado",0,58764.7,"Si","Actual","Actual",0.0963855421686747
"56",47,"Masc","Casado",2,90070.5,"No","Actual","Actual",0.0963855421686747
"57",94,"Fem","Casado",2,38925.5,"No","Actual","Fuga",0.7625
"58",20,"Masc","Soltero",2,9431.04,"No","Fuga","Fuga",0.710526315789474
"59",32,"Masc","Casado",0,38038.7,"Si","Actual","Actual",0.0963855421686747
"60",19,"Fem","Soltero",0,50290.7,"No","Fuga","Actual",0.159663865546218
"61",78,"Fem","Soltero",1,88990.6,"Si","Fuga","Fuga",0.7625
"62",36,"Fem","Casado",1,5283.2,"No","Actual","Actual",0.0882352941176471
"63",79,"Masc","Casado",1,37571.1,"No","Actual","Actual",0.0963855421686747
"64",23,"Fem","Casado",1,22767,"Si","Fuga","Fuga",0.875
"65",79,"Masc","Casado",0,61985.6,"No","Actual","Actual",0.0963855421686747
"66",27,"Masc","Casado",1,23234.8,"No","Actual","Fuga",0.710526315789474
"67",81,"Masc","Casado",2,20759.9,"No","Actual","Actual",0.0963855421686747
"68",54,"Masc","Casado",2,93476.6,"Si","Actual","Actual",0.0963855421686747
"69",29,"Masc","Casado",0,20315.4,"Si","Actual","Fuga",0.710526315789474
"70",68,"Masc","Casado",0,55059.2,"No","Actual","Actual",0.0963855421686747
"71",64,"Masc","Casado",1,92298,"No","Actual","Actual",0.0963855421686747
"72",69,"Masc","Casado",2,64113.6,"Si","Actual","Actual",0.0963855421686747
"73",40,"Masc","Soltero",0,57482.7,"Si","Actual","Actual",0.0963855421686747
"74",81,"Fem","Casado",1,77622.9,"No","Fuga","Fuga",0.7625
"75",71,"Fem","Soltero",1,61302,"No","Actual","Fuga",0.7625
"76",90,"Fem","Casado",1,41416.8,"No","Fuga","Fuga",0.7625
"77",42,"Fem","Soltero",1,14740.1,"No","Fuga","Fuga",0.7625
"78",93,"Fem","Casado",1,20013.2,"Si","Actual","Fuga",0.7625
"79",58,"Masc","Casado",0,88811,"No","Actual","Actual",0.0963855421686747
"80",43,"Fem","Soltero",2,77293,"No","Fuga","Fuga",0.7625
"81",23,"Fem","Casado",2,70032.2,"No","Actual","Actual",0.159663865546218
"82",84,"Masc","Casado",0,88164,"No","Actual","Actual",0.0963855421686747
"83",81,"Masc","Soltero",0,44073.5,"No","Actual","Actual",0.0963855421686747
"84",72,"Masc","Soltero",1,95182.1,"No","Actual","Actual",0.0963855421686747
"85",70,"Masc","Casado",2,52921,"No","Actual","Actual",0.0963855421686747
"86",54,"Fem","Casado",1,27376,"No","Fuga","Fuga",0.7625
"87",91,"Fem","Soltero",0,48262.4,"No","Fuga","Fuga",0.7625
"88",50,"Fem","Casado",2,59078,"Si","Actual","Fuga",0.7625
"89",67,"Fem","Soltero",0,79727,"No","Fuga","Fuga",0.7625
"90",32,"Fem","Soltero",2,5108.57,"No","Actual","Actual",0.0882352941176471
"91",34,"Fem","Casado",2,94024.1,"No","Actual","Actual",0.159663865546218
"92",62,"Masc","Soltero",1,11359.6,"No","Actual","Actual",0.0963855421686747
"93",49,"Masc","Soltero",0,60282.8,"No","Actual","Actual",0.0963855421686747
"94",61,"Masc","Casado",0,95132.7,"No","Actual","Actual",0.0963855421686747
"95",39,"Fem","Casado",1,85980.9,"No","Actual","Actual",0.159663865546218
"96",83,"Fem","Casado",0,67042,"No","Actual","Fuga",0.7625
"97",52,"Fem","Casado",1,24943,"Si","Fuga","Fuga",0.7625
"98",26,"Masc","Soltero",2,8172.8,"No","Actual","Fuga",0.710526315789474
"99",55,"Fem","Casado",0,79771.3,"Si","Fuga","Fuga",0.7625
"100",58,"Fem","Casado",0,91446.4,"Si","Actual","Fuga",0.7625
"101",36,"Fem","Casado",2,96283.6,"No","Actual","Actual",0.159663865546218
"102",19,"Fem","Soltero",1,24896.1,"No","Fuga","Fuga",0.875
"103",91,"Masc","Casado",1,16785.9,"No","Actual","Actual",0.0963855421686747
"104",68,"Masc","Casado",0,10421.7,"No","Actual","Actual",0.0963855421686747
"105",42,"Fem","Casado",0,18199.7,"No","Fuga","Fuga",0.7625
"106",47,"Fem","Casado",2,56816.4,"No","Fuga","Fuga",0.7625
"107",65,"Masc","Casado",0,30057.4,"Si","Actual","Actual",0.0963855421686747
"108",59,"Fem","Casado",1,50290.7,"No","Fuga","Fuga",0.7625
"109",55,"Masc","Soltero",2,50050.5,"No","Fuga","Actual",0.0963855421686747
"110",39,"Fem","Soltero",1,46638.5,"No","Actual","Actual",0.159663865546218
"111",94,"Fem","Soltero",2,42983.3,"No","Actual","Fuga",0.7625
"112",84,"Fem","Soltero",2,32964.2,"No","Actual","Fuga",0.7625
"113",62,"Fem","Casado",1,63314.6,"No","Fuga","Fuga",0.7625
"114",22,"Fem","Casado",0,42877.2,"No","Fuga","Actual",0.159663865546218
"115",83,"Fem","Soltero",1,78854.9,"No","Fuga","Fuga",0.7625
"116",29,"Masc","Soltero",0,49127.2,"No","Actual","Actual",0.132075471698113
"117",44,"Masc","Casado",2,57430.5,"No","Actual","Actual",0.0963855421686747
"118",58,"Masc","Soltero",0,56286.8,"No","Actual","Actual",0.0963855421686747
"119",63,"Fem","Soltero",1,83977.6,"No","Fuga","Fuga",0.7625
"120",22,"Fem","Soltero",2,80571.6,"Si","Actual","Actual",0.159663865546218
"121",53,"Masc","Casado",1,18672,"Si","Fuga","Actual",0.0963855421686747
"122",34,"Fem","Soltero",0,91147.5,"No","Actual","Actual",0.159663865546218
"123",40,"Fem","Casado",1,21126.7,"No","Fuga","Fuga",0.7625
"124",29,"Fem","Soltero",0,73032.9,"No","Actual","Actual",0.159663865546218
"125",50,"Masc","Soltero",2,48882.6,"No","Actual","Actual",0.0963855421686747
"126",18,"Fem","Casado",1,57549.5,"No","Actual","Actual",0.159663865546218
"127",57,"Fem","Casado",0,81576.2,"No","Fuga","Fuga",0.7625
"128",62,"Masc","Soltero",2,49059.4,"No","Actual","Actual",0.0963855421686747
"129",55,"Fem","Soltero",0,95489.4,"Si","Fuga","Fuga",0.7625
"130",29,"Masc","Soltero",2,35235.9,"No","Fuga","Fuga",0.710526315789474
"131",69,"Masc","Casado",2,30901.3,"No","Actual","Actual",0.0963855421686747
"132",95,"Masc","Casado",2,92855.3,"No","Actual","Actual",0.0963855421686747
"133",75,"Fem","Soltero",1,50290.7,"No","Fuga","Fuga",0.7625
"134",55,"Fem","Casado",2,7394.15,"No","Actual","Fuga",0.7625
"135",67,"Masc","Casado",2,37168.9,"No","Actual","Actual",0.0963855421686747
"136",59,"Masc","Casado",0,77177.1,"No","Actual","Actual",0.0963855421686747
"137",89,"Masc","Soltero",2,30059.6,"No","Actual","Actual",0.0963855421686747
"138",72,"Masc","Casado",0,96188.2,"No","Actual","Actual",0.0963855421686747
"139",59,"Masc","Casado",2,35119.1,"No","Actual","Actual",0.0963855421686747
"140",67,"Masc","Soltero",1,36415.3,"Si","Actual","Actual",0.0963855421686747
"141",58,"Fem","Casado",1,1414.58,"No","Actual","Fuga",0.7625
"142",18,"Fem","Casado",1,9929.4,"Si","Actual","Fuga",0.875
"143",87,"Masc","Soltero",1,22718.6,"No","Actual","Actual",0.0963855421686747
"144",49,"Masc","Casado",1,62381.4,"No","Actual","Actual",0.0963855421686747
"145",82,"Masc","Soltero",2,2271.11,"No","Actual","Actual",0.0963855421686747
"146",91,"Fem","Casado",1,82051.9,"No","Fuga","Fuga",0.7625
"147",57,"Masc","Casado",1,57272.7,"No","Actual","Actual",0.0963855421686747
"148",31,"Fem","Soltero",2,85401.7,"Si","Actual","Actual",0.159663865546218
"149",58,"Masc","Casado",1,99619.9,"Si","Actual","Actual",0.0963855421686747
"150",23,"Masc","Casado",2,55371.8,"No","Actual","Actual",0.132075471698113
"151",48,"Fem","Casado",0,24737.8,"No","Actual","Fuga",0.7625
"152",80,"Masc","Casado",0,50290.7,"No","Actual","Actual",0.0963855421686747
"153",39,"Fem","Soltero",2,83996.9,"No","Actual","Actual",0.159663865546218
"154",21,"Fem","Casado",1,73138.8,"Si","Actual","Actual",0.159663865546218
"155",19,"Masc","Casado",0,58979.3,"Si","Actual","Actual",0.132075471698113
"156",88,"Masc","Soltero",1,49176.2,"No","Actual","Actual",0.0963855421686747
"157",77,"Fem","Casado",0,39516.3,"No","Fuga","Fuga",0.7625
"158",76,"Masc","Casado",2,24855.7,"Si","Actual","Actual",0.0963855421686747
"159",29,"Masc","Casado",0,97996.9,"No","Actual","Actual",0.132075471698113
"160",48,"Masc","Soltero",2,87381.8,"No","Actual","Actual",0.0963855421686747
"161",38,"Fem","Casado",2,81309.5,"Si","Actual","Actual",0.159663865546218
"162",34,"Masc","Casado",0,73834.9,"Si","Actual","Actual",0.0963855421686747
"163",79,"Fem","Casado",0,28021.4,"Si","Actual","Fuga",0.7625
"164",49,"Fem","Casado",2,48334.1,"No","Fuga","Fuga",0.7625
"165",93,"Masc","Casado",0,60325.9,"Si","Actual","Actual",0.0963855421686747
"166",72,"Masc","Soltero",0,21079.2,"Si","Actual","Actual",0.0963855421686747
"167",85,"Masc","Soltero",1,75991.2,"No","Actual","Actual",0.0963855421686747
"168",34,"Fem","Casado",2,24325.8,"Si","Actual","Actual",0.0882352941176471
"169",54,"Fem","Soltero",1,61231.7,"No","Fuga","Fuga",0.7625
"170",94,"Fem","Casado",2,17964,"No","Fuga","Fuga",0.7625
"171",82,"Fem","Soltero",1,80066.3,"No","Fuga","Fuga",0.7625
"172",37,"Masc","Casado",0,43235.5,"No","Actual","Actual",0.0963855421686747
"173",65,"Masc","Casado",0,50290.7,"No","Actual","Actual",0.0963855421686747
"174",25,"Masc","Soltero",2,51268.5,"Si","Actual","Actual",0.132075471698113
"175",58,"Fem","Casado",2,29597.1,"No","Actual","Fuga",0.7625
"176",73,"Masc","Soltero",2,73240.3,"No","Actual","Actual",0.0963855421686747
"177",40,"Fem","Casado",0,15980.1,"Si","Fuga","Fuga",0.7625
"178",59,"Fem","Soltero",1,61205.6,"No","Fuga","Fuga",0.7625
"179",60,"Fem","Casado",2,21380.9,"No","Fuga","Fuga",0.7625
"180",67,"Masc","Soltero",0,88874,"Si","Actual","Actual",0.0963855421686747
"181",43,"Masc","Casado",1,35827.5,"Si","Actual","Actual",0.0963855421686747
"182",43,"Fem","Casado",0,85205.1,"Si","Fuga","Fuga",0.7625
"183",95,"Masc","Casado",2,21213,"No","Actual","Actual",0.0963855421686747
"184",52,"Masc","Soltero",1,37809.7,"Si","Fuga","Actual",0.0963855421686747
"185",93,"Masc","Soltero",1,68089.1,"No","Actual","Actual",0.0963855421686747
"186",22,"Masc","Soltero",1,15434.3,"Si","Fuga","Fuga",0.710526315789474
"187",73,"Fem","Soltero",0,92405.9,"No","Actual","Fuga",0.7625
"188",90,"Masc","Casado",0,42248.7,"No","Actual","Actual",0.0963855421686747
"189",55,"Fem","Casado",0,28528,"Si","Actual","Fuga",0.7625
"190",83,"Masc","Casado",2,85753.4,"No","Actual","Actual",0.0963855421686747
"191",37,"Masc","Soltero",1,28906.8,"No","Actual","Actual",0.0963855421686747
"192",78,"Masc","Casado",0,54864.6,"No","Actual","Actual",0.0963855421686747
"193",25,"Masc","Casado",2,40774.2,"No","Actual","Actual",0.132075471698113
"194",81,"Fem","Casado",1,50613.1,"Si","Fuga","Fuga",0.7625
"195",74,"Masc","Casado",1,60015.1,"No","Actual","Actual",0.0963855421686747
"196",65,"Masc","Soltero",1,11520.3,"No","Actual","Actual",0.0963855421686747
"197",57,"Masc","Soltero",2,26349.1,"No","Actual","Actual",0.0963855421686747
"198",65,"Masc","Casado",2,54370.8,"No","Actual","Actual",0.0963855421686747
"199",55,"Masc","Casado",2,50290.7,"No","Actual","Actual",0.0963855421686747
"200",89,"Fem","Soltero",2,79133,"Si","Fuga","Fuga",0.7625
"201",61,"Fem","Soltero",2,54643.3,"Si","Actual","Fuga",0.7625
"202",55,"Fem","Soltero",0,91646.6,"Si","Fuga","Fuga",0.7625
"203",42,"Fem","Casado",1,79763.6,"Si","Actual","Fuga",0.7625
"204",43,"Masc","Casado",1,15425.3,"Si","Actual","Actual",0.0963855421686747
"205",62,"Masc","Casado",1,65619.8,"Si","Fuga","Actual",0.0963855421686747
"206",38,"Masc","Soltero",2,58087.5,"No","Actual","Actual",0.0963855421686747
"207",30,"Fem","Casado",2,36740.7,"No","Actual","Actual",0.0882352941176471
"208",96,"Fem","Casado",2,95394,"No","Fuga","Fuga",0.7625
"209",74,"Fem","Soltero",2,25754.9,"No","Actual","Fuga",0.7625
"210",40,"Masc","Casado",0,55714,"No","Actual","Actual",0.0963855421686747
"211",65,"Fem","Soltero",0,36159,"No","Actual","Fuga",0.7625
"212",56,"Masc","Casado",1,24626,"No","Actual","Actual",0.0963855421686747
"213",69,"Fem","Casado",0,49188.9,"Si","Fuga","Fuga",0.7625
"214",57,"Fem","Casado",0,83165.7,"No","Fuga","Fuga",0.7625
"215",70,"Fem","Soltero",2,15080.4,"No","Actual","Fuga",0.7625
"216",22,"Fem","Casado",2,59699.5,"No","Actual","Actual",0.159663865546218
"217",39,"Masc","Casado",1,88474.7,"Si","Actual","Actual",0.0963855421686747
"218",58,"Masc","Casado",0,64789.8,"No","Actual","Actual",0.0963855421686747
"219",19,"Fem","Casado",1,99261.8,"Si","Actual","Actual",0.159663865546218
"220",83,"Fem","Casado",0,89344.4,"No","Actual","Fuga",0.7625
"221",82,"Fem","Soltero",1,79009.7,"No","Actual","Fuga",0.7625
"222",96,"Masc","Soltero",0,83986.8,"Si","Actual","Actual",0.0963855421686747
"223",48,"Masc","Soltero",1,98360.6,"Si","Actual","Actual",0.0963855421686747
"224",74,"Fem","Soltero",1,42002,"No","Fuga","Fuga",0.7625
"225",55,"Masc","Casado",1,41334.1,"No","Actual","Actual",0.0963855421686747
"226",69,"Fem","Casado",2,28848.8,"No","Actual","Fuga",0.7625
"227",53,"Masc","Casado",2,17246,"Si","Actual","Actual",0.0963855421686747
"228",71,"Fem","Casado",2,80667.4,"No","Fuga","Fuga",0.7625
"229",19,"Fem","Soltero",2,56438.9,"No","Actual","Actual",0.159663865546218
"230",37,"Masc","Casado",0,52355.1,"Si","Actual","Actual",0.0963855421686747
"231",75,"Masc","Casado",0,99454.2,"No","Actual","Actual",0.0963855421686747
"232",37,"Fem","Casado",2,80869.8,"No","Actual","Actual",0.159663865546218
"233",38,"Fem","Casado",1,50290.7,"No","Actual","Actual",0.159663865546218
"234",94,"Masc","Soltero",0,44927,"No","Actual","Actual",0.0963855421686747
"235",86,"Fem","Casado",0,2530.76,"Si","Actual","Fuga",0.7625
"236",54,"Fem","Casado",2,19758.3,"No","Actual","Fuga",0.7625
"237",69,"Fem","Casado",0,10250.1,"No","Fuga","Fuga",0.7625
"238",28,"Fem","Casado",0,38450.2,"Si","Actual","Fuga",0.875
"239",70,"Masc","Soltero",2,66649.2,"No","Actual","Actual",0.0963855421686747
"240",93,"Fem","Soltero",1,21395.2,"Si","Fuga","Fuga",0.7625
"241",78,"Fem","Soltero",2,72800.9,"No","Fuga","Fuga",0.7625
"242",68,"Masc","Casado",0,41486.4,"Si","Actual","Actual",0.0963855421686747
"243",31,"Masc","Soltero",1,37832.6,"Si","Actual","Actual",0.0963855421686747
"244",53,"Fem","Soltero",0,95584.5,"No","Actual","Fuga",0.7625
"245",20,"Masc","Casado",1,59632.9,"Si","Actual","Actual",0.132075471698113
"246",97,"Fem","Soltero",1,98860.1,"No","Fuga","Fuga",0.7625
"247",61,"Masc","Casado",1,83039.2,"Si","Fuga","Actual",0.0963855421686747
"248",92,"Fem","Soltero",2,47396.2,"No","Fuga","Fuga",0.7625
"249",37,"Fem","Casado",0,46812.7,"No","Actual","Actual",0.159663865546218
"250",59,"Fem","Soltero",0,41624.7,"Si","Fuga","Fuga",0.7625
"251",50,"Fem","Casado",0,63306.6,"Si","Fuga","Fuga",0.7625
"252",34,"Fem","Soltero",1,33671,"No","Actual","Actual",0.0882352941176471
"253",39,"Fem","Soltero",0,16829.6,"No","Actual","Actual",0.0882352941176471
"254",69,"Masc","Casado",0,80417.5,"Si","Actual","Actual",0.0963855421686747
"255",53,"Masc","Casado",1,34317.6,"No","Fuga","Actual",0.0963855421686747
"256",86,"Fem","Casado",1,99248.1,"No","Fuga","Fuga",0.7625
"257",62,"Fem","Casado",2,8749.8,"No","Fuga","Fuga",0.7625
"258",38,"Fem","Casado",0,17499.2,"No","Actual","Actual",0.0882352941176471
"259",94,"Masc","Casado",1,76213.2,"No","Actual","Actual",0.0963855421686747
"260",75,"Fem","Casado",2,11434.6,"No","Fuga","Fuga",0.7625
"261",97,"Masc","Casado",2,75004.5,"No","Actual","Actual",0.0963855421686747
"262",32,"Masc","Casado",0,54430.2,"Si","Fuga","Actual",0.0963855421686747
"263",27,"Fem","Soltero",1,54370.7,"No","Actual","Actual",0.159663865546218
"264",90,"Masc","Soltero",2,83653.3,"No","Actual","Actual",0.0963855421686747
"265",59,"Fem","Soltero",0,23892.2,"Si","Fuga","Fuga",0.7625
"266",77,"Fem","Soltero",0,34160.5,"No","Fuga","Fuga",0.7625
"267",27,"Masc","Casado",2,50290.7,"No","Actual","Actual",0.132075471698113
"268",86,"Fem","Soltero",1,31639.2,"No","Fuga","Fuga",0.7625
"269",47,"Fem","Casado",1,7071.46,"No","Fuga","Fuga",0.7625
"270",33,"Masc","Casado",0,28000.4,"Si","Actual","Actual",0.0963855421686747
