"","EDAD","SEXO","CIVIL","HIJOS","INGRESO","AUTO","CHURN","CLASE.CART","PROBA.CART"
"271",77,"Masc","Soltero",1,2743.69,"No","Actual","Actual",0.0963855421686747
"272",68,"Fem","Casado",1,97318.6,"Si","Fuga","Fuga",0.7625
"273",93,"Fem","Soltero",1,46771.2,"No","Fuga","Fuga",0.7625
"274",30,"Fem","Casado",1,48457.6,"Si","Actual","Actual",0.159663865546218
"275",93,"Masc","Casado",2,40372.4,"Si","Actual","Actual",0.0963855421686747
"276",47,"Fem","Casado",1,57611.4,"No","Fuga","Fuga",0.7625
"277",89,"Masc","Casado",0,60156.9,"Si","Actual","Actual",0.0963855421686747
"278",22,"Fem","Casado",1,58462.3,"Si","Actual","Actual",0.159663865546218
"279",25,"Fem","Casado",2,295.941,"No","Fuga","Fuga",0.875
"280",44,"Fem","Soltero",2,17689.2,"No","Fuga","Fuga",0.7625
"281",66,"Masc","Casado",1,7277.29,"Si","Actual","Actual",0.0963855421686747
"282",69,"Fem","Soltero",0,45310.4,"No","Fuga","Fuga",0.7625
"283",38,"Masc","Casado",0,66742.3,"No","Actual","Actual",0.0963855421686747
"284",97,"Masc","Casado",2,27667.6,"No","Fuga","Actual",0.0963855421686747
"285",45,"Masc","Casado",2,7673.47,"No","Fuga","Actual",0.0963855421686747
"286",68,"Fem","Casado",0,99832.9,"No","Fuga","Fuga",0.7625
"287",46,"Masc","Casado",0,93996.8,"No","Actual","Actual",0.0963855421686747
"288",47,"Fem","Casado",2,54039.4,"No","Fuga","Fuga",0.7625
"289",31,"Masc","Casado",2,11254.9,"Si","Actual","Actual",0.0963855421686747
"290",55,"Fem","Soltero",2,51744.2,"No","Actual","Fuga",0.7625
"291",56,"Masc","Soltero",0,4841.33,"Si","Actual","Actual",0.0963855421686747
"292",72,"Masc","Soltero",0,22150.8,"No","Actual","Actual",0.0963855421686747
"293",45,"Masc","Casado",2,39035.8,"No","Actual","Actual",0.0963855421686747
"294",63,"Masc","Casado",0,82981,"No","Actual","Actual",0.0963855421686747
"295",80,"Fem","Soltero",1,31809.7,"Si","Fuga","Fuga",0.7625
"296",80,"Fem","Casado",1,17755.4,"No","Fuga","Fuga",0.7625
"297",61,"Masc","Casado",0,41063.6,"Si","Actual","Actual",0.0963855421686747
"298",48,"Fem","Casado",0,4581.11,"No","Fuga","Fuga",0.7625
"299",49,"Masc","Soltero",0,9414.82,"No","Actual","Actual",0.0963855421686747
"300",65,"Masc","Soltero",1,57626.9,"Si","Actual","Actual",0.0963855421686747
"301",28,"Fem","Casado",2,63328.8,"No","Fuga","Actual",0.159663865546218
"302",78,"Fem","Casado",2,62685,"No","Fuga","Fuga",0.7625
"303",46,"Fem","Casado",1,51014,"No","Fuga","Fuga",0.7625
"304",42,"Masc","Casado",0,18552.7,"No","Fuga","Actual",0.0963855421686747
"305",23,"Fem","Soltero",1,14082,"No","Fuga","Fuga",0.875
"306",57,"Fem","Casado",1,50290.7,"No","Fuga","Fuga",0.7625
"307",69,"Fem","Casado",0,91198.6,"No","Actual","Fuga",0.7625
"308",58,"Masc","Soltero",2,4123.46,"No","Actual","Actual",0.0963855421686747
"309",54,"Fem","Casado",0,37389.2,"No","Fuga","Fuga",0.7625
"310",76,"Masc","Soltero",2,59592.6,"Si","Actual","Actual",0.0963855421686747
"311",79,"Fem","Soltero",1,87818.3,"No","Actual","Fuga",0.7625
"312",86,"Masc","Soltero",2,56256.1,"No","Actual","Actual",0.0963855421686747
"313",61,"Masc","Casado",1,18307.4,"No","Actual","Actual",0.0963855421686747
"314",84,"Fem","Casado",2,5936.48,"Si","Fuga","Fuga",0.7625
"315",73,"Fem","Soltero",0,23832,"No","Actual","Fuga",0.7625
"316",55,"Masc","Casado",1,69408.3,"No","Actual","Actual",0.0963855421686747
"317",28,"Masc","Soltero",2,39700.3,"No","Fuga","Fuga",0.710526315789474
"318",45,"Fem","Casado",0,41947.8,"No","Actual","Fuga",0.7625
"319",68,"Masc","Casado",1,27677.8,"No","Actual","Actual",0.0963855421686747
"320",75,"Fem","Casado",2,42846.2,"Si","Fuga","Fuga",0.7625
"321",71,"Masc","Casado",0,51195.5,"Si","Actual","Actual",0.0963855421686747
"322",84,"Masc","Soltero",0,34148.6,"Si","Actual","Actual",0.0963855421686747
"323",21,"Fem","Casado",0,38705.5,"Si","Fuga","Fuga",0.875
"324",41,"Masc","Soltero",0,85804.3,"Si","Actual","Actual",0.0963855421686747
"325",49,"Fem","Soltero",1,60310.6,"Si","Fuga","Fuga",0.7625
"326",83,"Masc","Casado",2,25108.2,"Si","Actual","Actual",0.0963855421686747
"327",59,"Masc","Soltero",0,33912.4,"Si","Actual","Actual",0.0963855421686747
"328",32,"Fem","Casado",1,7027.14,"No","Actual","Actual",0.0882352941176471
"329",65,"Fem","Casado",0,58345.8,"No","Fuga","Fuga",0.7625
"330",51,"Masc","Soltero",0,2630.4,"Si","Actual","Actual",0.0963855421686747
"331",92,"Masc","Casado",0,29518.8,"No","Actual","Actual",0.0963855421686747
"332",97,"Masc","Soltero",0,75854.9,"No","Actual","Actual",0.0963855421686747
"333",30,"Masc","Casado",1,3578,"No","Actual","Actual",0.0963855421686747
"334",64,"Fem","Soltero",2,62275.3,"Si","Fuga","Fuga",0.7625
"335",74,"Fem","Casado",0,25445.6,"No","Fuga","Fuga",0.7625
"336",44,"Masc","Casado",1,49554.8,"No","Actual","Actual",0.0963855421686747
"337",18,"Masc","Casado",0,1846.01,"No","Fuga","Fuga",0.710526315789474
"338",84,"Fem","Soltero",0,95056.9,"No","Fuga","Fuga",0.7625
"339",18,"Masc","Casado",0,40728.7,"No","Actual","Actual",0.132075471698113
"340",72,"Masc","Soltero",2,55050.5,"Si","Fuga","Actual",0.0963855421686747
"341",87,"Masc","Casado",0,98127.6,"No","Actual","Actual",0.0963855421686747
"342",84,"Masc","Soltero",2,27958.5,"No","Actual","Actual",0.0963855421686747
"343",22,"Masc","Casado",1,95847.9,"Si","Fuga","Actual",0.132075471698113
"344",19,"Fem","Casado",1,67750.9,"No","Actual","Actual",0.159663865546218
"345",42,"Masc","Soltero",1,93645.3,"No","Actual","Actual",0.0963855421686747
"346",42,"Fem","Casado",1,31650.2,"No","Actual","Fuga",0.7625
"347",80,"Fem","Casado",1,86618.8,"No","Fuga","Fuga",0.7625
"348",80,"Fem","Soltero",0,48506.7,"No","Fuga","Fuga",0.7625
"349",53,"Masc","Casado",0,50622.9,"Si","Actual","Actual",0.0963855421686747
"350",59,"Fem","Casado",0,50290.7,"Si","Fuga","Fuga",0.7625
"351",81,"Fem","Soltero",0,54486.5,"No","Fuga","Fuga",0.7625
"352",41,"Fem","Casado",1,84388.5,"No","Fuga","Fuga",0.7625
"353",53,"Masc","Soltero",2,21242.8,"No","Actual","Actual",0.0963855421686747
"354",91,"Masc","Soltero",2,61766.7,"Si","Actual","Actual",0.0963855421686747
"355",71,"Masc","Soltero",0,28273,"Si","Actual","Actual",0.0963855421686747
"356",33,"Masc","Casado",1,57237.9,"No","Fuga","Actual",0.0963855421686747
"357",71,"Masc","Soltero",1,37248.6,"Si","Actual","Actual",0.0963855421686747
"358",64,"Fem","Casado",2,25796.5,"No","Fuga","Fuga",0.7625
"359",76,"Masc","Soltero",1,24104.7,"No","Actual","Actual",0.0963855421686747
"360",49,"Fem","Casado",2,48471.1,"No","Fuga","Fuga",0.7625
"361",75,"Fem","Soltero",1,57952.6,"No","Fuga","Fuga",0.7625
"362",39,"Fem","Soltero",1,31931.3,"No","Actual","Actual",0.0882352941176471
"363",33,"Fem","Casado",1,33967.7,"No","Actual","Actual",0.0882352941176471
"364",25,"Fem","Soltero",0,91106.4,"No","Actual","Actual",0.159663865546218
"365",85,"Masc","Casado",0,18909.5,"Si","Actual","Actual",0.0963855421686747
"366",26,"Masc","Soltero",2,19998.4,"No","Fuga","Fuga",0.710526315789474
"367",39,"Fem","Casado",2,72401.8,"No","Actual","Actual",0.159663865546218
"368",68,"Masc","Soltero",1,83556.7,"No","Actual","Actual",0.0963855421686747
"369",46,"Fem","Casado",0,34437.2,"Si","Fuga","Fuga",0.7625
"370",86,"Fem","Casado",2,36090.7,"No","Fuga","Fuga",0.7625
"371",65,"Fem","Casado",2,58148.7,"No","Fuga","Fuga",0.7625
"372",85,"Fem","Casado",2,69730.9,"Si","Fuga","Fuga",0.7625
"373",79,"Fem","Soltero",2,43151.7,"No","Fuga","Fuga",0.7625
"374",82,"Fem","Soltero",0,17491.4,"No","Fuga","Fuga",0.7625
"375",30,"Fem","Casado",2,16948.8,"No","Actual","Actual",0.0882352941176471
"376",72,"Fem","Casado",1,38788.3,"Si","Fuga","Fuga",0.7625
"377",88,"Fem","Soltero",2,10764.6,"No","Fuga","Fuga",0.7625
"378",18,"Fem","Casado",0,13441.5,"No","Actual","Fuga",0.875
"379",62,"Masc","Soltero",1,47503.9,"No","Actual","Actual",0.0963855421686747
"380",66,"Masc","Soltero",2,72018.6,"Si","Actual","Actual",0.0963855421686747
"381",29,"Fem","Soltero",1,21529.1,"No","Fuga","Fuga",0.875
"382",36,"Masc","Casado",1,96349.8,"No","Actual","Actual",0.0963855421686747
"383",76,"Fem","Casado",0,35697.5,"No","Fuga","Fuga",0.7625
"384",60,"Fem","Casado",1,40792.3,"Si","Actual","Fuga",0.7625
"385",46,"Fem","Casado",0,94576.2,"Si","Fuga","Fuga",0.7625
"386",42,"Masc","Casado",0,69463.1,"No","Actual","Actual",0.0963855421686747
"387",90,"Fem","Casado",1,2796.07,"No","Actual","Fuga",0.7625
"388",88,"Fem","Soltero",0,68608,"No","Actual","Fuga",0.7625
"389",46,"Masc","Casado",1,44065.4,"Si","Actual","Actual",0.0963855421686747
"390",31,"Fem","Casado",1,99485.3,"No","Actual","Actual",0.159663865546218
"391",60,"Masc","Casado",0,35125,"No","Actual","Actual",0.0963855421686747
"392",57,"Fem","Casado",1,4875.25,"No","Fuga","Fuga",0.7625
"393",71,"Fem","Soltero",0,26435.8,"No","Actual","Fuga",0.7625
"394",41,"Fem","Soltero",2,48271.8,"No","Fuga","Fuga",0.7625
"395",49,"Fem","Casado",2,50290.7,"No","Fuga","Fuga",0.7625
"396",86,"Masc","Casado",1,12713.3,"No","Actual","Actual",0.0963855421686747
"397",94,"Masc","Soltero",0,13946.8,"No","Actual","Actual",0.0963855421686747
"398",19,"Fem","Casado",1,16915.2,"No","Fuga","Fuga",0.875
"399",20,"Masc","Soltero",2,68140.5,"No","Actual","Actual",0.132075471698113
"400",43,"Fem","Soltero",1,77021.7,"No","Fuga","Fuga",0.7625
"401",47,"Masc","Soltero",1,12752.5,"Si","Actual","Actual",0.0963855421686747
"402",68,"Fem","Casado",0,62484.8,"No","Fuga","Fuga",0.7625
"403",49,"Masc","Soltero",0,32358.1,"No","Actual","Actual",0.0963855421686747
"404",61,"Masc","Soltero",0,72385.9,"No","Actual","Actual",0.0963855421686747
"405",71,"Fem","Casado",0,45444,"No","Actual","Fuga",0.7625
"406",36,"Masc","Casado",0,97341.4,"No","Actual","Actual",0.0963855421686747
"407",82,"Masc","Soltero",0,48841.4,"No","Fuga","Actual",0.0963855421686747
"408",34,"Fem","Casado",1,73098.7,"No","Fuga","Actual",0.159663865546218
"409",22,"Fem","Casado",1,25863.8,"No","Fuga","Fuga",0.875
"410",55,"Masc","Soltero",2,33377.3,"No","Actual","Actual",0.0963855421686747
"411",40,"Masc","Soltero",2,33373.9,"No","Actual","Actual",0.0963855421686747
"412",92,"Masc","Soltero",0,79872.6,"No","Actual","Actual",0.0963855421686747
"413",21,"Masc","Soltero",1,48107.2,"No","Actual","Actual",0.132075471698113
"414",36,"Fem","Soltero",1,94083.3,"No","Actual","Actual",0.159663865546218
"415",48,"Masc","Casado",1,3793.73,"No","Actual","Actual",0.0963855421686747
"416",22,"Fem","Soltero",2,14905,"Si","Fuga","Fuga",0.875
"417",43,"Fem","Casado",2,22781.6,"Si","Fuga","Fuga",0.7625
"418",67,"Fem","Soltero",1,9824.75,"No","Actual","Fuga",0.7625
"419",53,"Fem","Soltero",2,11503.8,"Si","Fuga","Fuga",0.7625
"420",34,"Masc","Soltero",2,59753.2,"Si","Actual","Actual",0.0963855421686747
"421",78,"Fem","Casado",0,16840.7,"No","Actual","Fuga",0.7625
"422",27,"Fem","Soltero",2,13094.8,"No","Fuga","Fuga",0.875
"423",65,"Fem","Casado",1,37079.4,"No","Actual","Fuga",0.7625
"424",30,"Fem","Soltero",1,73334.3,"No","Actual","Actual",0.159663865546218
"425",42,"Fem","Casado",0,69458.8,"No","Fuga","Fuga",0.7625
"426",37,"Masc","Soltero",1,13126.9,"No","Actual","Actual",0.0963855421686747
"427",58,"Fem","Casado",1,16350.3,"Si","Actual","Fuga",0.7625
"428",45,"Masc","Casado",0,27170.6,"No","Actual","Actual",0.0963855421686747
"429",50,"Fem","Casado",2,96821.1,"No","Fuga","Fuga",0.7625
"430",94,"Fem","Soltero",1,17540.7,"Si","Fuga","Fuga",0.7625
"431",33,"Masc","Casado",2,80385.4,"No","Actual","Actual",0.0963855421686747
"432",93,"Masc","Soltero",1,4347.25,"No","Actual","Actual",0.0963855421686747
"433",89,"Masc","Soltero",0,51669,"No","Actual","Actual",0.0963855421686747
"434",27,"Masc","Casado",2,16875.9,"Si","Fuga","Fuga",0.710526315789474
"435",20,"Fem","Casado",1,2976.91,"No","Actual","Fuga",0.875
"436",47,"Masc","Soltero",0,4961.5,"Si","Actual","Actual",0.0963855421686747
"437",73,"Fem","Casado",2,5237.63,"No","Fuga","Fuga",0.7625
"438",67,"Masc","Soltero",1,80982.7,"No","Actual","Actual",0.0963855421686747
"439",19,"Fem","Soltero",1,71906.8,"No","Fuga","Actual",0.159663865546218
"440",45,"Fem","Soltero",0,50290.7,"Si","Fuga","Fuga",0.7625
"441",63,"Masc","Casado",2,60644.3,"No","Actual","Actual",0.0963855421686747
"442",37,"Masc","Soltero",2,34524.7,"Si","Actual","Actual",0.0963855421686747
"443",23,"Masc","Soltero",0,12686.9,"No","Fuga","Fuga",0.710526315789474
"444",47,"Fem","Soltero",1,59489,"No","Actual","Fuga",0.7625
"445",31,"Masc","Soltero",2,14690.1,"No","Actual","Actual",0.0963855421686747
"446",76,"Masc","Soltero",1,91607.4,"No","Actual","Actual",0.0963855421686747
"447",83,"Fem","Soltero",2,76845.3,"Si","Fuga","Fuga",0.7625
"448",21,"Fem","Casado",2,82056.6,"No","Actual","Actual",0.159663865546218
"449",18,"Fem","Casado",2,64726.8,"No","Actual","Actual",0.159663865546218
"450",35,"Masc","Casado",2,42623.5,"No","Actual","Actual",0.0963855421686747
"451",77,"Fem","Soltero",1,37331.2,"No","Actual","Fuga",0.7625
"452",29,"Fem","Casado",2,79960,"No","Actual","Actual",0.159663865546218
"453",93,"Masc","Soltero",0,93302.9,"No","Actual","Actual",0.0963855421686747
"454",39,"Fem","Casado",2,47902,"No","Actual","Actual",0.159663865546218
"455",39,"Masc","Soltero",2,32272.7,"No","Actual","Actual",0.0963855421686747
"456",70,"Fem","Soltero",0,58384.3,"No","Fuga","Fuga",0.7625
"457",96,"Masc","Casado",1,2502.74,"No","Actual","Actual",0.0963855421686747
"458",47,"Fem","Casado",0,79721.1,"No","Fuga","Fuga",0.7625
"459",97,"Masc","Casado",2,40844.4,"No","Actual","Actual",0.0963855421686747
"460",79,"Fem","Casado",0,8090.4,"Si","Fuga","Fuga",0.7625
"461",68,"Masc","Soltero",1,57322.1,"Si","Fuga","Actual",0.0963855421686747
"462",20,"Masc","Casado",0,69444.5,"No","Fuga","Actual",0.132075471698113
"463",51,"Masc","Casado",0,64313,"No","Actual","Actual",0.0963855421686747
"464",40,"Masc","Soltero",2,88943.9,"No","Actual","Actual",0.0963855421686747
"465",39,"Masc","Soltero",1,50126.8,"No","Actual","Actual",0.0963855421686747
"466",21,"Fem","Soltero",0,45612.9,"No","Actual","Actual",0.159663865546218
"467",27,"Fem","Soltero",1,92718.6,"No","Actual","Actual",0.159663865546218
"468",68,"Masc","Soltero",2,17047.2,"Si","Actual","Actual",0.0963855421686747
"469",64,"Fem","Soltero",1,7737.94,"No","Fuga","Fuga",0.7625
"470",51,"Fem","Casado",2,59613.1,"No","Fuga","Fuga",0.7625
"471",92,"Masc","Soltero",1,57904.4,"No","Fuga","Actual",0.0963855421686747
"472",97,"Masc","Casado",2,88146.4,"No","Actual","Actual",0.0963855421686747
"473",27,"Masc","Soltero",1,86608.5,"No","Actual","Actual",0.132075471698113
"474",72,"Fem","Casado",0,78851.3,"No","Fuga","Fuga",0.7625
"475",87,"Fem","Casado",1,3624.7,"No","Fuga","Fuga",0.7625
"476",57,"Fem","Casado",1,36016.9,"No","Fuga","Fuga",0.7625
"477",76,"Fem","Casado",2,42031.8,"No","Actual","Fuga",0.7625
"478",39,"Masc","Casado",1,39229.1,"No","Fuga","Actual",0.0963855421686747
"479",42,"Masc","Casado",0,57042.2,"No","Actual","Actual",0.0963855421686747
"480",74,"Masc","Soltero",1,94449.5,"No","Actual","Actual",0.0963855421686747
"481",45,"Fem","Casado",2,67085.4,"No","Fuga","Fuga",0.7625
"482",28,"Fem","Soltero",1,4972.89,"No","Fuga","Fuga",0.875
"483",67,"Masc","Casado",0,26369.2,"No","Actual","Actual",0.0963855421686747
"484",73,"Fem","Casado",2,35976.5,"Si","Fuga","Fuga",0.7625
"485",92,"Fem","Casado",1,77129.1,"Si","Fuga","Fuga",0.7625
"486",79,"Fem","Casado",2,8204.72,"No","Fuga","Fuga",0.7625
"487",59,"Masc","Casado",2,40714.5,"No","Actual","Actual",0.0963855421686747
"488",75,"Masc","Casado",1,97180.4,"No","Fuga","Actual",0.0963855421686747
"489",68,"Fem","Casado",2,50290.7,"No","Fuga","Fuga",0.7625
"490",23,"Fem","Casado",0,869.57,"No","Fuga","Fuga",0.875
"491",52,"Fem","Casado",1,70002.4,"No","Fuga","Fuga",0.7625
"492",82,"Masc","Soltero",0,37498.2,"Si","Actual","Actual",0.0963855421686747
"493",31,"Masc","Casado",0,51015.7,"Si","Actual","Actual",0.0963855421686747
"494",96,"Masc","Soltero",2,29835.9,"Si","Actual","Actual",0.0963855421686747
"495",80,"Masc","Soltero",1,13141.5,"No","Actual","Actual",0.0963855421686747
"496",86,"Fem","Soltero",0,69350.5,"Si","Actual","Fuga",0.7625
"497",97,"Fem","Casado",1,51812.2,"No","Fuga","Fuga",0.7625
"498",82,"Fem","Casado",1,49453.8,"No","Actual","Fuga",0.7625
"499",62,"Fem","Soltero",2,28787.4,"No","Actual","Fuga",0.7625
"500",79,"Fem","Soltero",1,94278.7,"Si","Actual","Fuga",0.7625
"501",58,"Masc","Soltero",2,12160.7,"No","Actual","Actual",0.0963855421686747
"502",35,"Fem","Casado",0,80659.1,"No","Actual","Actual",0.159663865546218
"503",57,"Masc","Casado",1,35075,"No","Actual","Actual",0.0963855421686747
"504",23,"Masc","Casado",1,43457.9,"No","Actual","Actual",0.132075471698113
"505",44,"Masc","Soltero",1,82314.1,"Si","Actual","Actual",0.0963855421686747
"506",93,"Fem","Soltero",1,13109.1,"No","Actual","Fuga",0.7625
"507",71,"Masc","Casado",2,51493,"Si","Actual","Actual",0.0963855421686747
"508",65,"Fem","Casado",0,17700.4,"No","Fuga","Fuga",0.7625
"509",88,"Masc","Casado",1,13091.6,"No","Actual","Actual",0.0963855421686747
"510",55,"Fem","Casado",0,91708.4,"No","Actual","Fuga",0.7625
"511",28,"Fem","Soltero",0,64335,"Si","Actual","Actual",0.159663865546218
"512",88,"Masc","Soltero",2,6704.78,"No","Actual","Actual",0.0963855421686747
"513",45,"Fem","Soltero",1,92187.1,"Si","Fuga","Fuga",0.7625
"514",69,"Masc","Casado",1,38302.7,"No","Actual","Actual",0.0963855421686747
"515",54,"Fem","Casado",1,40027.6,"Si","Fuga","Fuga",0.7625
"516",26,"Masc","Soltero",1,85774.3,"No","Fuga","Actual",0.132075471698113
"517",51,"Fem","Soltero",2,2638.11,"Si","Fuga","Fuga",0.7625
"518",61,"Fem","Casado",0,10878.5,"No","Fuga","Fuga",0.7625
"519",34,"Fem","Soltero",1,30234.8,"No","Fuga","Actual",0.0882352941176471
"520",62,"Fem","Soltero",2,13965.4,"No","Fuga","Fuga",0.7625
"521",64,"Fem","Soltero",1,45495,"No","Fuga","Fuga",0.7625
"522",63,"Fem","Casado",1,22198.1,"Si","Fuga","Fuga",0.7625
"523",21,"Fem","Casado",1,64557.8,"Si","Actual","Actual",0.159663865546218
"524",68,"Fem","Casado",2,62061.8,"Si","Actual","Fuga",0.7625
"525",48,"Fem","Soltero",0,76142,"No","Actual","Fuga",0.7625
"526",47,"Fem","Casado",1,53298.7,"No","Fuga","Fuga",0.7625
"527",67,"Masc","Casado",0,78319.3,"No","Actual","Actual",0.0963855421686747
"528",79,"Masc","Casado",0,34994.1,"No","Actual","Actual",0.0963855421686747
"529",81,"Masc","Soltero",1,97205.2,"No","Actual","Actual",0.0963855421686747
"530",84,"Fem","Soltero",0,77462,"No","Fuga","Fuga",0.7625
"531",62,"Masc","Casado",2,17888.7,"No","Actual","Actual",0.0963855421686747
"532",36,"Masc","Soltero",1,38348.1,"No","Actual","Actual",0.0963855421686747
"533",18,"Fem","Casado",0,28770.9,"No","Fuga","Fuga",0.875
"534",21,"Fem","Casado",2,30763.8,"Si","Fuga","Fuga",0.875
"535",81,"Fem","Casado",2,3193.6,"No","Fuga","Fuga",0.7625
"536",41,"Fem","Casado",0,33520.9,"No","Fuga","Fuga",0.7625
"537",56,"Fem","Casado",0,11268.3,"Si","Fuga","Fuga",0.7625
"538",85,"Masc","Soltero",1,79688.7,"No","Actual","Actual",0.0963855421686747
"539",28,"Masc","Soltero",2,88063.2,"Si","Actual","Actual",0.132075471698113
"540",89,"Fem","Casado",0,62229.6,"No","Fuga","Fuga",0.7625
"541",31,"Fem","Soltero",0,41856.2,"No","Actual","Actual",0.159663865546218
"542",28,"Masc","Casado",2,2056.06,"Si","Fuga","Fuga",0.710526315789474
"543",95,"Masc","Soltero",0,38872.3,"No","Fuga","Actual",0.0963855421686747
