"","EDAD","SEXO","CIVIL","HIJOS","INGRESO","AUTO","CHURN","CLASE.CART","PROBA.CART"
"544",39,"Masc","Casado",1,89928.5,"No","Actual","Actual",0.0963855421686747
"545",37,"Fem","Soltero",0,74018.4,"Si","Actual","Actual",0.159663865546218
"546",30,"Masc","Casado",0,15819.6,"No","Actual","Actual",0.0963855421686747
"547",96,"Masc","Soltero",2,25826.4,"No","Actual","Actual",0.0963855421686747
"548",39,"Masc","Soltero",2,18569.2,"No","Actual","Actual",0.0963855421686747
"549",97,"Masc","Soltero",0,27498.1,"No","Actual","Actual",0.0963855421686747
"550",62,"Fem","Casado",0,37121.7,"Si","Fuga","Fuga",0.7625
"551",30,"Masc","Soltero",2,23464,"Si","Actual","Actual",0.0963855421686747
"552",54,"Fem","Casado",0,69641.6,"No","Actual","Fuga",0.7625
"553",37,"Masc","Casado",2,91272.2,"Si","Actual","Actual",0.0963855421686747
"554",59,"Fem","Casado",1,77374.6,"Si","Fuga","Fuga",0.7625
"555",56,"Masc","Casado",2,85275,"No","Actual","Actual",0.0963855421686747
"556",36,"Fem","Casado",2,47639.1,"No","Actual","Actual",0.159663865546218
"557",39,"Fem","Casado",0,86770.4,"No","Fuga","Actual",0.159663865546218
"558",27,"Fem","Casado",2,53067.2,"Si","Actual","Actual",0.159663865546218
"559",81,"Fem","Casado",0,71816.1,"Si","Actual","Fuga",0.7625
"560",84,"Fem","Soltero",1,60362.1,"No","Fuga","Fuga",0.7625
"561",60,"Fem","Soltero",0,93322.1,"Si","Actual","Fuga",0.7625
"562",96,"Masc","Casado",1,8663.42,"No","Actual","Actual",0.0963855421686747
"563",54,"Masc","Casado",2,23537.6,"Si","Actual","Actual",0.0963855421686747
"564",44,"Masc","Casado",1,91008.7,"Si","Actual","Actual",0.0963855421686747
"565",26,"Masc","Soltero",1,31166.6,"No","Fuga","Fuga",0.710526315789474
"566",54,"Masc","Casado",0,52284.7,"No","Actual","Actual",0.0963855421686747
"567",94,"Fem","Casado",1,87404.6,"No","Fuga","Fuga",0.7625
"568",35,"Masc","Soltero",0,63782.6,"No","Actual","Actual",0.0963855421686747
"569",77,"Masc","Casado",2,49910.7,"Si","Actual","Actual",0.0963855421686747
"570",48,"Fem","Casado",0,98129,"No","Fuga","Fuga",0.7625
"571",66,"Masc","Casado",2,76161.4,"Si","Actual","Actual",0.0963855421686747
"572",97,"Fem","Soltero",1,12686,"No","Fuga","Fuga",0.7625
"573",62,"Masc","Casado",0,56702.5,"No","Actual","Actual",0.0963855421686747
"574",18,"Fem","Casado",1,67112.7,"No","Actual","Actual",0.159663865546218
"575",51,"Masc","Casado",1,64880,"No","Actual","Actual",0.0963855421686747
"576",34,"Fem","Soltero",1,51472.3,"Si","Actual","Actual",0.159663865546218
"577",71,"Masc","Soltero",0,12860.5,"No","Actual","Actual",0.0963855421686747
"578",30,"Fem","Casado",2,85394,"Si","Fuga","Actual",0.159663865546218
"579",18,"Masc","Soltero",2,87708,"No","Actual","Actual",0.132075471698113
"580",75,"Fem","Casado",2,25738.4,"No","Fuga","Fuga",0.7625
"581",84,"Masc","Casado",0,50290.7,"No","Actual","Actual",0.0963855421686747
"582",48,"Masc","Soltero",0,12134.7,"Si","Actual","Actual",0.0963855421686747
"583",43,"Fem","Soltero",1,86252.8,"Si","Fuga","Fuga",0.7625
"584",94,"Masc","Casado",0,87630.5,"Si","Actual","Actual",0.0963855421686747
"585",19,"Masc","Casado",2,92981.2,"Si","Actual","Actual",0.132075471698113
"586",75,"Masc","Casado",2,71035.4,"No","Actual","Actual",0.0963855421686747
"587",78,"Fem","Casado",2,26449.8,"Si","Fuga","Fuga",0.7625
"588",26,"Masc","Soltero",1,76074.1,"Si","Actual","Actual",0.132075471698113
"589",90,"Fem","Casado",1,56722.8,"No","Fuga","Fuga",0.7625
"590",39,"Fem","Casado",1,23012.6,"No","Actual","Actual",0.0882352941176471
"591",23,"Fem","Soltero",2,48162,"No","Actual","Actual",0.159663865546218
"592",22,"Masc","Soltero",1,27778.2,"No","Fuga","Fuga",0.710526315789474
"593",37,"Fem","Soltero",0,71570.3,"No","Actual","Actual",0.159663865546218
"594",83,"Fem","Casado",0,98056.3,"No","Fuga","Fuga",0.7625
"595",53,"Masc","Soltero",1,76394,"No","Actual","Actual",0.0963855421686747
"596",79,"Fem","Casado",2,87297.9,"Si","Fuga","Fuga",0.7625
"597",38,"Fem","Casado",0,56518.4,"Si","Actual","Actual",0.159663865546218
"598",92,"Masc","Soltero",2,8014.59,"No","Actual","Actual",0.0963855421686747
"599",87,"Fem","Soltero",0,59232.8,"No","Fuga","Fuga",0.7625
"600",76,"Masc","Casado",1,72996,"No","Actual","Actual",0.0963855421686747
"601",29,"Masc","Casado",1,69294.7,"Si","Actual","Actual",0.132075471698113
"602",61,"Masc","Soltero",0,5898.9,"No","Actual","Actual",0.0963855421686747
"603",50,"Masc","Casado",2,14543.1,"No","Actual","Actual",0.0963855421686747
"604",25,"Masc","Casado",0,52366.4,"Si","Actual","Actual",0.132075471698113
"605",56,"Fem","Soltero",1,49553.9,"Si","Fuga","Fuga",0.7625
"606",58,"Fem","Soltero",1,540.406,"Si","Actual","Fuga",0.7625
"607",57,"Fem","Casado",0,57255.4,"No","Fuga","Fuga",0.7625
"608",22,"Fem","Soltero",1,71941.5,"Si","Fuga","Actual",0.159663865546218
"609",83,"Masc","Soltero",2,65330.2,"Si","Actual","Actual",0.0963855421686747
"610",25,"Masc","Casado",2,67339.8,"No","Actual","Actual",0.132075471698113
"611",79,"Fem","Soltero",2,15688.5,"No","Fuga","Fuga",0.7625
"612",53,"Fem","Soltero",1,68767,"Si","Fuga","Fuga",0.7625
"613",78,"Fem","Casado",2,92103.8,"No","Fuga","Fuga",0.7625
"614",55,"Fem","Soltero",2,8392.14,"Si","Fuga","Fuga",0.7625
"615",32,"Fem","Casado",2,16705.6,"No","Actual","Actual",0.0882352941176471
"616",48,"Masc","Casado",2,69005.6,"No","Actual","Actual",0.0963855421686747
"617",68,"Fem","Casado",1,81641.2,"Si","Actual","Fuga",0.7625
"618",40,"Masc","Casado",1,62789.9,"No","Actual","Actual",0.0963855421686747
"619",54,"Masc","Soltero",1,13428.5,"No","Actual","Actual",0.0963855421686747
"620",41,"Fem","Casado",1,3920.43,"Si","Actual","Fuga",0.7625
"621",77,"Masc","Casado",1,31841.7,"Si","Actual","Actual",0.0963855421686747
"622",27,"Fem","Casado",2,22137,"No","Fuga","Fuga",0.875
"623",74,"Masc","Casado",2,70908.7,"No","Fuga","Actual",0.0963855421686747
"624",66,"Fem","Casado",2,67239.4,"No","Fuga","Fuga",0.7625
"625",70,"Masc","Casado",1,69406.7,"Si","Fuga","Actual",0.0963855421686747
"626",76,"Fem","Casado",2,83259.3,"No","Fuga","Fuga",0.7625
"627",33,"Masc","Casado",1,78877.5,"No","Actual","Actual",0.0963855421686747
"628",54,"Masc","Casado",0,68438.3,"No","Actual","Actual",0.0963855421686747
"629",67,"Masc","Soltero",0,9448.62,"Si","Actual","Actual",0.0963855421686747
"630",34,"Masc","Soltero",2,60095.2,"Si","Actual","Actual",0.0963855421686747
"631",19,"Masc","Casado",1,20818.5,"No","Fuga","Fuga",0.710526315789474
"632",82,"Fem","Casado",1,11895.7,"No","Fuga","Fuga",0.7625
"633",97,"Fem","Casado",1,51261.9,"Si","Fuga","Fuga",0.7625
"634",93,"Masc","Casado",1,76511.3,"No","Fuga","Actual",0.0963855421686747
"635",86,"Fem","Soltero",2,84453.1,"No","Actual","Fuga",0.7625
"636",73,"Fem","Casado",2,33607,"No","Fuga","Fuga",0.7625
"637",73,"Fem","Casado",1,84601.4,"No","Fuga","Fuga",0.7625
"638",50,"Masc","Soltero",2,86905.4,"Si","Actual","Actual",0.0963855421686747
"639",87,"Fem","Soltero",2,96025.5,"No","Fuga","Fuga",0.7625
"640",23,"Masc","Casado",2,24457.6,"Si","Fuga","Fuga",0.710526315789474
"641",71,"Masc","Casado",2,36439.8,"Si","Actual","Actual",0.0963855421686747
"642",24,"Fem","Soltero",2,98226.2,"Si","Actual","Actual",0.159663865546218
"643",86,"Masc","Soltero",1,94188.3,"No","Actual","Actual",0.0963855421686747
"644",55,"Fem","Casado",0,25080.6,"Si","Fuga","Fuga",0.7625
"645",69,"Fem","Casado",2,63670.8,"Si","Fuga","Fuga",0.7625
"646",40,"Masc","Soltero",0,5282.6,"No","Fuga","Actual",0.0963855421686747
"647",79,"Fem","Soltero",0,77644.1,"No","Actual","Fuga",0.7625
"648",78,"Masc","Soltero",0,80693.1,"No","Actual","Actual",0.0963855421686747
"649",46,"Fem","Casado",0,50290.7,"Si","Fuga","Fuga",0.7625
"650",40,"Fem","Casado",2,91051,"Si","Fuga","Fuga",0.7625
"651",41,"Fem","Casado",0,89915,"No","Fuga","Fuga",0.7625
"652",70,"Masc","Soltero",2,14799.8,"No","Actual","Actual",0.0963855421686747
"653",70,"Masc","Casado",1,74381.5,"No","Fuga","Actual",0.0963855421686747
"654",83,"Masc","Casado",1,9132.91,"No","Actual","Actual",0.0963855421686747
"655",77,"Masc","Casado",2,29277.8,"No","Actual","Actual",0.0963855421686747
"656",91,"Fem","Casado",0,99309,"No","Fuga","Fuga",0.7625
"657",73,"Fem","Soltero",0,78564.7,"No","Actual","Fuga",0.7625
"658",49,"Masc","Soltero",1,63230.3,"No","Actual","Actual",0.0963855421686747
"659",56,"Masc","Soltero",1,98533.3,"No","Actual","Actual",0.0963855421686747
"660",79,"Fem","Casado",0,50530.8,"No","Fuga","Fuga",0.7625
"661",91,"Fem","Casado",2,8502.99,"No","Fuga","Fuga",0.7625
"662",46,"Masc","Soltero",0,14865.8,"Si","Actual","Actual",0.0963855421686747
"663",47,"Masc","Casado",0,84743.7,"Si","Actual","Actual",0.0963855421686747
"664",89,"Masc","Casado",2,64009.7,"No","Actual","Actual",0.0963855421686747
"665",84,"Masc","Casado",0,20159.5,"No","Fuga","Actual",0.0963855421686747
"666",73,"Fem","Soltero",2,85184.6,"No","Fuga","Fuga",0.7625
"667",77,"Fem","Casado",0,17021.6,"No","Fuga","Fuga",0.7625
"668",43,"Fem","Soltero",0,96854.3,"No","Fuga","Fuga",0.7625
"669",93,"Fem","Soltero",1,31240.3,"Si","Actual","Fuga",0.7625
"670",25,"Fem","Soltero",2,61463.7,"No","Actual","Actual",0.159663865546218
"671",97,"Masc","Casado",1,9148.27,"No","Actual","Actual",0.0963855421686747
"672",36,"Fem","Soltero",0,58488.3,"Si","Actual","Actual",0.159663865546218
"673",25,"Masc","Casado",0,4592.8,"No","Fuga","Fuga",0.710526315789474
"674",61,"Fem","Casado",2,30998.8,"No","Actual","Fuga",0.7625
"675",64,"Masc","Casado",1,36510.9,"No","Actual","Actual",0.0963855421686747
"676",88,"Masc","Casado",1,43378.2,"No","Actual","Actual",0.0963855421686747
"677",18,"Masc","Casado",1,76137.8,"No","Actual","Actual",0.132075471698113
"678",72,"Fem","Soltero",2,63291.1,"Si","Fuga","Fuga",0.7625
"679",92,"Masc","Casado",1,81271.1,"No","Actual","Actual",0.0963855421686747
"680",40,"Fem","Casado",0,47750.4,"Si","Fuga","Fuga",0.7625
"681",88,"Masc","Casado",2,71686.2,"Si","Actual","Actual",0.0963855421686747
"682",29,"Fem","Soltero",1,73874.1,"Si","Actual","Actual",0.159663865546218
"683",21,"Masc","Soltero",0,15924.2,"No","Actual","Fuga",0.710526315789474
"684",67,"Masc","Casado",0,93201.3,"No","Actual","Actual",0.0963855421686747
"685",74,"Masc","Soltero",1,18064.4,"Si","Actual","Actual",0.0963855421686747
"686",61,"Fem","Soltero",0,45667.1,"Si","Fuga","Fuga",0.7625
"687",77,"Masc","Soltero",0,73850,"No","Actual","Actual",0.0963855421686747
"688",21,"Fem","Soltero",2,21709.7,"No","Fuga","Fuga",0.875
"689",71,"Fem","Casado",2,49745.3,"No","Actual","Fuga",0.7625
"690",32,"Masc","Soltero",1,54164.9,"No","Actual","Actual",0.0963855421686747
"691",52,"Fem","Soltero",0,15906,"Si","Fuga","Fuga",0.7625
"692",78,"Fem","Casado",0,50290.7,"No","Actual","Fuga",0.7625
"693",84,"Fem","Casado",1,83850.5,"Si","Fuga","Fuga",0.7625
"694",35,"Fem","Casado",2,50968.9,"No","Fuga","Actual",0.159663865546218
"695",38,"Fem","Casado",2,60060.5,"No","Actual","Actual",0.159663865546218
"696",33,"Fem","Soltero",0,36486.4,"No","Actual","Actual",0.0882352941176471
"697",56,"Fem","Casado",1,87302.6,"No","Fuga","Fuga",0.7625
"698",20,"Fem","Soltero",2,43046.4,"Si","Actual","Actual",0.159663865546218
"699",20,"Fem","Casado",2,88427,"No","Actual","Actual",0.159663865546218
"700",45,"Masc","Casado",2,37877.6,"No","Actual","Actual",0.0963855421686747
"701",19,"Masc","Soltero",0,5930.86,"Si","Fuga","Fuga",0.710526315789474
"702",58,"Masc","Casado",2,61334.8,"Si","Actual","Actual",0.0963855421686747
"703",85,"Fem","Soltero",0,16175.6,"No","Fuga","Fuga",0.7625
"704",90,"Fem","Soltero",2,97445.2,"Si","Fuga","Fuga",0.7625
"705",85,"Masc","Soltero",2,75639.8,"No","Actual","Actual",0.0963855421686747
"706",58,"Masc","Casado",1,32981.6,"Si","Actual","Actual",0.0963855421686747
"707",94,"Masc","Casado",0,83876.4,"Si","Fuga","Actual",0.0963855421686747
"708",90,"Masc","Soltero",2,81997,"No","Actual","Actual",0.0963855421686747
"709",37,"Masc","Soltero",0,83378.3,"Si","Actual","Actual",0.0963855421686747
"710",31,"Fem","Casado",1,82388.2,"No","Actual","Actual",0.159663865546218
"711",64,"Masc","Casado",2,80289.1,"No","Actual","Actual",0.0963855421686747
"712",86,"Fem","Casado",2,23816.6,"Si","Fuga","Fuga",0.7625
"713",26,"Fem","Soltero",0,41340.6,"No","Actual","Actual",0.159663865546218
"714",34,"Fem","Soltero",2,90856.9,"No","Actual","Actual",0.159663865546218
"715",39,"Fem","Soltero",0,58623.8,"No","Actual","Actual",0.159663865546218
"716",48,"Fem","Casado",2,95429.7,"No","Fuga","Fuga",0.7625
"717",59,"Fem","Soltero",2,59478.8,"No","Fuga","Fuga",0.7625
"718",38,"Masc","Casado",1,50535.8,"Si","Actual","Actual",0.0963855421686747
"719",62,"Masc","Casado",2,33361.3,"Si","Actual","Actual",0.0963855421686747
"720",56,"Fem","Casado",0,50290.7,"No","Fuga","Fuga",0.7625
"721",39,"Masc","Casado",0,110.284,"No","Actual","Actual",0.0963855421686747
"722",32,"Masc","Soltero",2,5565.43,"Si","Actual","Actual",0.0963855421686747
"723",71,"Fem","Casado",2,80844.5,"No","Fuga","Fuga",0.7625
"724",67,"Fem","Casado",2,88177.1,"Si","Fuga","Fuga",0.7625
"725",71,"Masc","Casado",0,37113.6,"No","Actual","Actual",0.0963855421686747
"726",58,"Masc","Casado",1,4054.55,"Si","Actual","Actual",0.0963855421686747
"727",61,"Fem","Soltero",1,32533.9,"No","Fuga","Fuga",0.7625
"728",21,"Masc","Casado",2,61825.5,"No","Actual","Actual",0.132075471698113
"729",35,"Masc","Casado",1,38997.7,"No","Actual","Actual",0.0963855421686747
"730",61,"Masc","Casado",1,15865.5,"No","Actual","Actual",0.0963855421686747
"731",53,"Masc","Soltero",1,37111.5,"Si","Actual","Actual",0.0963855421686747
"732",73,"Fem","Casado",2,87182.7,"Si","Fuga","Fuga",0.7625
"733",95,"Masc","Casado",0,60101.1,"Si","Actual","Actual",0.0963855421686747
"734",89,"Fem","Casado",2,74628.1,"No","Fuga","Fuga",0.7625
"735",39,"Fem","Casado",1,13829.4,"No","Actual","Actual",0.0882352941176471
"736",75,"Fem","Soltero",0,48755.1,"No","Fuga","Fuga",0.7625
"737",33,"Fem","Soltero",1,68339.3,"No","Actual","Actual",0.159663865546218
"738",25,"Fem","Casado",0,98433.8,"No","Fuga","Actual",0.159663865546218
"739",64,"Masc","Soltero",0,79937.2,"Si","Actual","Actual",0.0963855421686747
"740",87,"Masc","Soltero",0,32683.9,"Si","Actual","Actual",0.0963855421686747
"741",61,"Masc","Soltero",2,88408.2,"No","Actual","Actual",0.0963855421686747
"742",32,"Masc","Casado",2,70722.3,"No","Actual","Actual",0.0963855421686747
"743",48,"Masc","Soltero",0,88044.4,"No","Actual","Actual",0.0963855421686747
"744",97,"Fem","Casado",1,95971.9,"Si","Fuga","Fuga",0.7625
"745",87,"Fem","Casado",1,50290.7,"Si","Fuga","Fuga",0.7625
"746",57,"Masc","Soltero",1,41153.9,"No","Actual","Actual",0.0963855421686747
"747",60,"Masc","Soltero",0,3184.42,"No","Actual","Actual",0.0963855421686747
"748",63,"Masc","Casado",0,97603.6,"Si","Actual","Actual",0.0963855421686747
"749",74,"Fem","Soltero",2,60744.4,"No","Actual","Fuga",0.7625
"750",41,"Masc","Casado",0,63985,"Si","Actual","Actual",0.0963855421686747
"751",63,"Fem","Soltero",0,19854.2,"Si","Fuga","Fuga",0.7625
"752",34,"Fem","Casado",0,17703.5,"No","Actual","Actual",0.0882352941176471
"753",85,"Masc","Soltero",1,91100.6,"No","Actual","Actual",0.0963855421686747
"754",35,"Masc","Soltero",0,25938.5,"Si","Actual","Actual",0.0963855421686747
"755",79,"Fem","Soltero",0,7379.6,"Si","Fuga","Fuga",0.7625
"756",53,"Fem","Casado",2,19778.9,"Si","Fuga","Fuga",0.7625
"757",46,"Masc","Casado",2,60459.6,"No","Actual","Actual",0.0963855421686747
"758",66,"Masc","Soltero",0,57122.2,"Si","Fuga","Actual",0.0963855421686747
"759",29,"Fem","Casado",0,58267.3,"No","Actual","Actual",0.159663865546218
"760",77,"Fem","Soltero",0,70460.3,"Si","Fuga","Fuga",0.7625
"761",67,"Fem","Casado",2,98217.1,"No","Actual","Fuga",0.7625
"762",96,"Fem","Soltero",1,32005.6,"Si","Fuga","Fuga",0.7625
"763",97,"Masc","Casado",1,5723.09,"No","Actual","Actual",0.0963855421686747
"764",48,"Fem","Soltero",1,55035.5,"No","Fuga","Fuga",0.7625
"765",94,"Masc","Soltero",2,14309.1,"No","Actual","Actual",0.0963855421686747
"766",85,"Fem","Soltero",0,66502.3,"No","Fuga","Fuga",0.7625
"767",55,"Masc","Soltero",0,30751.8,"No","Actual","Actual",0.0963855421686747
"768",27,"Masc","Soltero",0,86631.9,"No","Actual","Actual",0.132075471698113
"769",71,"Fem","Soltero",0,40519.3,"No","Fuga","Fuga",0.7625
"770",75,"Fem","Soltero",1,36939.7,"Si","Fuga","Fuga",0.7625
"771",41,"Masc","Casado",1,40081.2,"Si","Actual","Actual",0.0963855421686747
"772",84,"Masc","Casado",1,68273.3,"No","Actual","Actual",0.0963855421686747
"773",56,"Fem","Soltero",0,42795.9,"Si","Fuga","Fuga",0.7625
"774",94,"Masc","Casado",2,1140.26,"No","Actual","Actual",0.0963855421686747
"775",66,"Fem","Casado",2,41876.6,"Si","Actual","Fuga",0.7625
"776",20,"Fem","Casado",2,59758.4,"No","Actual","Actual",0.159663865546218
"777",52,"Fem","Casado",0,8370.36,"No","Actual","Fuga",0.7625
"778",65,"Fem","Casado",1,7790.55,"No","Fuga","Fuga",0.7625
"779",41,"Fem","Soltero",2,27336.6,"No","Fuga","Fuga",0.7625
"780",49,"Fem","Soltero",0,64727.5,"No","Actual","Fuga",0.7625
"781",60,"Fem","Soltero",2,95930.6,"Si","Fuga","Fuga",0.7625
"782",34,"Masc","Soltero",0,50290.7,"No","Actual","Actual",0.0963855421686747
"783",49,"Masc","Casado",1,20478.6,"No","Fuga","Actual",0.0963855421686747
"784",20,"Fem","Casado",0,72626.4,"Si","Actual","Actual",0.159663865546218
"785",97,"Masc","Casado",0,96223.4,"Si","Actual","Actual",0.0963855421686747
"786",93,"Masc","Soltero",1,28485.7,"No","Actual","Actual",0.0963855421686747
"787",30,"Fem","Casado",1,69341.7,"No","Fuga","Actual",0.159663865546218
"788",60,"Masc","Casado",2,94329.6,"No","Actual","Actual",0.0963855421686747
"789",60,"Masc","Casado",2,67933.8,"No","Actual","Actual",0.0963855421686747
"790",91,"Masc","Casado",0,17527.3,"No","Actual","Actual",0.0963855421686747
"791",24,"Fem","Casado",1,88663.4,"No","Actual","Actual",0.159663865546218
"792",57,"Masc","Soltero",2,91136.2,"No","Actual","Actual",0.0963855421686747
"793",38,"Masc","Soltero",2,52600,"No","Actual","Actual",0.0963855421686747
"794",50,"Masc","Casado",2,94902.6,"No","Actual","Actual",0.0963855421686747
"795",77,"Masc","Casado",2,68704.3,"Si","Actual","Actual",0.0963855421686747
"796",51,"Fem","Casado",1,78231,"No","Fuga","Fuga",0.7625
"797",33,"Fem","Casado",2,28746.8,"No","Actual","Actual",0.0882352941176471
"798",58,"Fem","Casado",1,62260.2,"No","Fuga","Fuga",0.7625
"799",43,"Masc","Casado",0,12439.4,"No","Actual","Actual",0.0963855421686747
"800",33,"Fem","Casado",0,60170.1,"No","Fuga","Actual",0.159663865546218
"801",22,"Masc","Casado",1,57348.8,"No","Actual","Actual",0.132075471698113
"802",19,"Masc","Casado",2,42630,"Si","Actual","Actual",0.132075471698113
"803",57,"Fem","Casado",2,64977.4,"No","Actual","Fuga",0.7625
"804",44,"Fem","Soltero",2,36824.5,"No","Fuga","Fuga",0.7625
"805",28,"Fem","Soltero",2,39223.2,"Si","Fuga","Fuga",0.875
"806",39,"Masc","Casado",0,42700.5,"Si","Actual","Actual",0.0963855421686747
"807",93,"Masc","Soltero",0,38248.3,"No","Actual","Actual",0.0963855421686747
"808",92,"Masc","Casado",1,95020.4,"Si","Actual","Actual",0.0963855421686747
"809",84,"Masc","Casado",0,46514.2,"Si","Actual","Actual",0.0963855421686747
"810",50,"Masc","Casado",1,19301.3,"Si","Actual","Actual",0.0963855421686747
"811",73,"Masc","Soltero",0,1259.01,"Si","Actual","Actual",0.0963855421686747
